"Y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91"
3.17805383034795,-1.10729991706568,0,1.82454929205105,0,-0.679244275390954,1.80599105147478,2.96611366327009,1.29524758010152,2.07944154167984,5.7268477475872,1.05363355724232,3.7675,3.29848450049413,1.22611310633365,0,3.32898011912397,0.461372785651382,3.26160367800698,8.7978302634375,1.67766629375885,4.32407712526381,32.7967851240445,1.1101436729471,14.19405625,10.88,0,-2.02032327977036,0.752127129807738,-1.99977374151937,-3.28437741334633,-1.43422753802593,-2.302565446645,-6.34133803595105,-1.16668835055203,-4.17175243754493,-3.65241161383956,0,0,0,0,0,0,0,0,0,0,-1.23931466179429,3.29511969441883,5.41182058446237,2.36324305530506,3.79404359273348,10.4489160035443,1.9224063609477,6.87398945780232,6.01824756021791,-1.22670908312153,-2.0147157259351,-0.879789503997946,-1.41244876319617,-3.88992854858418,-0.715674562116652,-2.55905280753542,-2.24047671442643,5.35677473352286,2.33920553910771,3.7554528163387,10.342635785301,1.90285277591317,6.80407128643123,5.95703349132065,3.84185154465665,6.16785996874798,16.9864813515859,3.12519689021631,11.1748332263701,9.78367994500025,2.69339162482339,7.41768568667218,1.36471631533187,4.87984525803249,4.2723540672674,11.9086451092084,2.19096938863758,7.83429600827878,6.85900569491455,6.03399896407546,21.5758988890348,18.8899185321061,3.96956442691044,3.47539395776428,12.4270403556116
3.22286784613774,-0.652811704370542,0,1.82454929205105,1,-0.679244275390954,1.89175562238673,5.11862823399126,1.42262629036728,2.07944154167984,5.7268477475872,1.05363355724232,3.8845,3.0886890422961,0.426163121363172,0,3.32898011912397,0.461372785651382,3.57873933483181,26.2003549978125,2.02386556204417,4.32407712526381,32.7967851240445,1.1101436729471,15.08934025,9.54,0,-1.19108713305191,0.443418613101903,-1.23496021210284,-3.34150042147101,-0.928707093297007,-1.35748377696292,-3.738553238773,-0.687824318285356,-2.53584706562737,-2.01633235797194,0,0,0,0,0,0,0,0,0,0,-1.23931466179429,3.4516013815593,9.33918952060125,2.59565179094283,3.79404359273348,10.4489160035443,1.9224063609477,7.08746172497229,5.63546540548717,-1.28496417694484,-3.47679892579307,-0.966310763752644,-1.41244876319617,-3.88992854858418,-0.715674562116652,-2.63852438775616,-2.09797435044239,9.68319374056043,2.69126128335748,3.93379522789736,10.8337964250509,1.99321720584849,7.34852471516126,5.84304486156793,7.28189509629221,10.6438881861767,29.3136045725691,5.39315847438118,19.8833113749391,15.8098509379162,2.9582682064756,8.14716416664819,1.49892679894612,5.5261918249317,4.39405023433977,11.9086451092084,2.19096938863758,8.07759066865532,6.42274830388182,6.03399896407546,22.2459400755025,17.6884518848707,4.09283955310779,3.25434642284981,11.9980125847992
3.44998754583159,-0.669762740327209,0,1.82454929205105,0,-0.679244275390954,1.99578815668258,4.33793016108577,1.42262629036728,2.07944154167984,5.7268477475872,1.05363355724232,3.9007,2.17485631709315,0.448582128330613,0,3.32898011912397,0.461372785651382,3.98317036635446,18.8176380824576,2.02386556204417,4.32407712526381,32.7967851240445,1.1101436729471,15.21546049,4.73,0,-1.22201513370618,0.454932507237415,-1.33670454493232,-2.90538399203686,-0.952822082697922,-1.39273246530572,-3.83562924086071,-0.705684498599321,-2.61254352119435,-1.45663772675425,0,0,0,0,0,0,0,0,0,0,-1.23931466179429,3.64141386835907,7.91476740437592,2.59565179094283,3.79404359273348,10.4489160035443,1.9224063609477,7.11701942350351,3.96813255366506,-1.35562768031971,-2.94651422896327,-0.966310763752644,-1.41244876319617,-3.88992854858418,-0.715674562116652,-2.64952814501749,-1.47725870318338,8.65758964001114,2.8392607017003,4.15012480139839,11.4295749097589,2.10282937502756,7.78497086277175,4.34055248014082,6.17125349293779,9.02047218186765,24.8426655722046,4.57058878669355,16.9209641793473,9.43437481394631,2.9582682064756,8.14716416664819,1.49892679894612,5.54923837083565,3.09400777446808,11.9086451092084,2.19096938863758,8.11127762163053,4.52248657294832,6.03399896407546,22.3387150090134,12.4550710008707,4.10990841673512,2.29150159786979,8.48346203608527
3.16547504814109,-2.49568452295988,3,1.5953389880546,0,-0.84863208340034,1.86887481944558,0.147207291132267,1.82291893147716,1.79175946922805,5.7037824746562,0.765094993020038,3.7941,2.5219040425837,6.22844123814148,9,2.54510648680707,0.720176412976402,3.49269309075774,0.0216699865625,3.32303343073782,3.2104019955684,32.5331345181952,0.585370348344333,14.39519481,6.36,-7.48705356887964,-3.98146282136234,2.11791795622943,-4.66412196223977,-0.367382958145648,-4.5494305638981,-4.47166637621926,-14.2348416443293,-1.90943573267421,-9.46887664856208,-6.29387688746609,4.7860169641638,-2.54589625020102,5.60662445833674,0.441621873396801,5.46875679443147,5.37527840768417,17.1113474239686,2.29528497906012,11.3823,7.5657121277511,-1.35385584916256,2.98148886325503,0.234845530869209,2.90817364344834,2.85846373847553,9.09946656120158,1.22058587193023,6.05287565457795,4.02329184326628,-1.58598713164054,-0.124924830165296,-1.54698749068938,-1.52054457132329,-4.84041280472984,-0.649284157925764,-3.21979498762923,-2.14016868179354,0.275111999635888,3.4068072889283,3.34857415454349,10.65965544248,1.42986676693904,7.09069795245847,4.71312296224268,0.268346957856479,0.26376005782565,0.839638367301837,0.112627561381341,0.558519183284934,0.371242662604259,3.26623225710928,10.3975330540784,1.39470614715461,6.91633671791748,4.5972266225946,10.2198062593823,1.37086619860263,6.79811460219816,4.51864544878385,4.3639354126349,21.6407210870931,14.3843920808535,2.90284691301733,1.92949615585778,9.56835612796681
3.14845336057165,-2.3803304416189,3,1.5953389880546,0,-0.84863208340034,1.8879783269686,1.15686085877395,1.82291893147716,1.79175946922805,5.7037824746562,0.765094993020038,3.8378,2.71477439209965,5.66597301129762,9,2.54510648680707,0.720176412976402,3.56446216310315,1.3383270465632,3.32303343073782,3.2104019955684,32.5331345181952,0.585370348344333,14.72870884,7.37,-7.1409913248567,-3.79743395796785,2.0200247818523,-4.49401228480007,-2.75371111885701,-4.33914942519847,-4.26497960866246,-13.5768870567965,-1.8211789026158,-9.13523216884501,-6.46206012764223,4.7860169641638,-2.54589625020102,5.66393498090579,3.47058257632185,5.46875679443147,5.37527840768417,17.1113474239686,2.29528497906012,11.5134,8.14432317629894,-1.35385584916256,3.0119654336151,1.84558523175641,2.90817364344834,2.85846373847553,9.09946656120158,1.22058587193023,6.12259196835594,4.33098543148879,-1.60219898103005,-0.981749240785644,-1.54698749068938,-1.52054457132329,-4.84041280472984,-0.649284157925764,-3.25688020967383,-2.30384464832941,2.1841282286835,3.44163143444963,3.38280304504333,10.7686176938942,1.44448276489402,7.24568322324008,5.12543521489348,2.10886356054395,2.07281639828752,6.59848269189058,0.885108450668811,4.43980060380266,3.14061623462192,3.26623225710928,10.3975330540784,1.39470614715461,6.99599827522303,4.94881363404783,10.2198062593823,1.37086619860263,6.87641449100343,4.86422272386238,4.3639354126349,21.8899763812356,15.4844826003034,2.9362815642123,2.07706029457446,10.418761162
3.09104245335832,-2.17780437609674,3,1.5953389880546,0,-0.84863208340034,1.93108653444915,2.17269904752,1.84626343721586,1.79175946922805,5.7037824746562,0.765094993020038,3.9125,3.3734255586866,4.74283190054611,9,2.54510648680707,0.720176412976402,3.72909520353084,4.7206211510943,3.40868867960012,3.2104019955684,32.5331345181952,0.585370348344333,15.30765625,11.38,-6.53341312829022,-3.47433622954305,1.84815466492535,-4.20552870534486,-4.73171349363027,-4.02080059299611,-3.90210161299763,-12.4217224336102,-1.66622722392874,-8.52065962147849,-7.34666094414427,4.7860169641638,-2.54589625020102,5.79325960334746,6.51809714255999,5.53879031164758,5.37527840768417,17.1113474239686,2.29528497906012,11.7375,10.1202766760598,-1.35385584916256,3.08073763771398,3.46619149981774,2.94541604361016,2.85846373847553,9.09946656120158,1.22058587193023,6.24176379076362,5.3817573170726,-1.63878198895593,-1.84382211929883,-1.56679838723037,-1.52054457132329,-4.84041280472984,-0.649284157925764,-3.32027302630383,-2.86279716006417,4.19566987407637,3.56529446265336,3.46004258399806,11.0144975322357,1.47746463859547,7.55537606603232,6.51437667134631,4.01137481150989,3.89295409217673,12.3926027499468,1.66232116259696,8.50068502342199,7.32943849823799,3.30805999632105,10.5306850367903,1.41256691160982,7.22350569810705,6.22823226717256,10.2198062593823,1.37086619860263,7.01025892335477,6.04436718851266,4.3639354126349,22.3160489320924,19.2412855811939,2.9934341601909,2.58099100427694,13.1985274983613
3.00071981506503,-2.2431847497126,3,1.5953389880546,0,-0.84863208340034,1.80746876293323,3.41942018810574,1.84626343721586,1.79175946922805,5.7037824746562,0.765094993020038,3.9462,3.5213633723318,5.03187782134317,9,2.54510648680707,0.720176412976402,3.2669433289794,11.6924344228251,3.40868867960012,3.2104019955684,32.5331345181952,0.585370348344333,15.57249444,12.4,-6.72955424913779,-3.578640088626,1.90363854760047,-4.05448636459373,-7.67039121881818,-4.14150998631458,-4.01924751652551,-12.7946378628268,-1.71624942042402,-8.85205565931586,-7.89906861501122,4.7860169641638,-2.54589625020102,5.4224062887997,10.2582605643172,5.53879031164758,5.37527840768417,17.1113474239686,2.29528497906012,11.8386,10.5640901169954,-1.35385584916256,2.8835253871982,5.45513434262608,2.94541604361016,2.85846373847553,9.09946656120158,1.22058587193023,6.29552671466106,5.61776827898835,-1.53387598196907,-2.90182967825336,-1.56679838723037,-1.52054457132329,-4.84041280472984,-0.649284157925764,-3.34887192751442,-2.98834193507159,6.18049517734441,3.33706349091341,3.23854927131954,10.3094086535071,1.38288530056034,7.13263323228713,6.36475429842697,6.31315046977741,6.12677850130804,19.5036289424031,2.61618126495134,13.4937159463029,12.0410210050075,3.30805999632105,10.5306850367903,1.41256691160982,7.28572477594123,6.50136444348734,10.2198062593823,1.37086619860263,7.07064121746775,6.30943616696834,4.3639354126349,22.5082664014883,20.0850906900024,3.01921786145568,2.69417748477522,13.8960041398958
3.10009228887823,-2.27399763614213,3,1.5953389880546,0,-0.84863208340034,1.84971386248861,2.03535036820811,1.95096876124617,1.79175946922805,5.7037824746562,0.765094993020038,3.7275,3.34962684488885,5.17106524918001,9,2.54510648680707,0.720176412976402,3.42144137308254,4.1426511213649,3.80627910735843,3.2104019955684,32.5331345181952,0.585370348344333,13.89425625,11.22,-6.8219929084264,-3.62779708768154,1.92978735160675,-4.20624495083844,-4.62838192602627,-4.43649835126094,-4.07445679755988,-12.9703878644371,-1.73982420555175,-8.4763261887198,-7.61704352723547,4.7860169641638,-2.54589625020102,5.54914158746583,6.10605110462434,5.85290628373852,5.37527840768417,17.1113474239686,2.29528497906012,11.1825,10.0488805346665,-1.35385584916256,2.95092064157314,3.24707379675369,3.1124565292926,2.85846373847553,9.09946656120158,1.22058587193023,5.94662607797352,5.34379030108549,-1.5697265288182,-1.7272636234221,-1.65565468450532,-1.52054457132329,-4.84041280472984,-0.649284157925764,-3.16327609087477,-2.84260080799173,3.76481579109584,3.60873396295928,3.31424232847637,10.5503655119912,1.41520681470979,6.8948084224263,6.19585120915489,3.97090498656492,3.64685829543369,11.6091957599705,1.55723637575752,7.58676849749574,6.81766423210429,3.49566675213096,11.1279014289976,1.49267643076795,7.27223605754511,6.53501733620972,10.2198062593823,1.37086619860263,6.67878342154757,6.00172561771008,4.3639354126349,21.260849174281,19.1055428945149,2.85189158648219,2.56278272750996,12.4857340643232
3.16547504814109,-2.05909004543194,3,1.5953389880546,0,-0.84863208340034,1.85520364178459,0.016991687285258,1.95096876124617,1.79175946922805,5.7037824746562,0.765094993020038,3.7471,2.2781571499789,4.2398518151969,9,2.54510648680707,0.720176412976402,3.4417805524908,0.0002887174368,3.80627910735843,3.2104019955684,32.5331345181952,0.585370348344333,14.04075841,5.19,-6.17727013629582,-3.28494662939269,1.74740987516381,-3.82003135104773,-0.0349874141441673,-4.01722035523068,-3.6893940868959,-11.7446017148737,-1.57539948393738,-7.71561630923802,-4.69093070945116,4.7860169641638,-2.54589625020102,5.56561092535377,0.0509750618557741,5.85290628373852,5.37527840768417,17.1113474239686,2.29528497906012,11.2413,6.83447144993671,-1.35385584916256,2.95967870051983,0.0271075011990038,3.1124565292926,2.85846373847553,9.09946656120158,1.22058587193023,5.97789472213939,3.63443292227669,-1.57438533165956,-0.0144196909813756,-1.65565468450532,-1.52054457132329,-4.84041280472984,-0.649284157925764,-3.17990927970941,-1.93331724849998,0.0315230401316756,3.61944435087187,3.32407869251391,10.5816780189293,1.41940701736193,6.95163356613104,4.22644544119846,0.0331502510944022,0.0304450165915231,0.0969168881524935,0.0130002548649132,0.0636695514265904,0.0387097338791162,3.49566675213096,11.1279014289976,1.49267643076795,7.31047504526553,4.44461343281845,10.2198062593823,1.37086619860263,6.71390190714444,4.0819096458643,4.3639354126349,21.3726433107842,12.9941128265624,2.86688744834539,1.74300662876166,8.53648265668595
2.86789890204411,-1.57949083606615,2.2,1.76814960358892,0,-0.841647188878389,1.72151581583945,5.11862823399126,2.07378809100049,1.94591014905531,5.79909265446053,2.07974381657137,3.7249,3.53553390593274,2.49479130121694,4.84,3.12635302067166,0.708369990546895,2.96361670418537,26.2003549978125,4.30059704637547,3.78656630819647,33.629475615018,4.32533434256685,13.87488001,12.5,-3.47487983934553,-2.79277609566269,1.32937402203425,-2.71911845526135,-8.08482638881865,-3.27552928567839,-3.07354724824098,-9.15961370521891,-3.28493629963972,-5.88344541526279,-5.58434340502191,3.88992912789563,-1.85162381553246,3.78733479484679,11.2609821147808,4.56233380020108,4.28100232792169,12.7580038398132,4.57543639645701,8.19478,7.77817459305202,-1.48815814337705,3.04389750734858,9.05050048285071,3.66676759102995,3.44066025867181,10.2536633781598,3.67729820483718,6.58618045840837,6.25135287425016,-1.44890894701096,-4.3080790640523,-1.74539791712005,-1.63776980676233,-4.88079003067202,-1.75041053680451,-3.13505161385311,-2.97567217311252,8.81179946021831,3.57005899735685,3.34991509780123,9.98322972217218,3.58031187312192,6.41247426242037,6.08647753649984,10.61495027391,9.96039062976467,29.683399392653,10.645435418971,19.066378308794,18.0970836731407,4.0354052932679,12.0260892854287,4.31294795913762,7.72465326016774,7.33194810945177,11.2845132516269,4.04699460010126,7.24832071421614,6.87983130988369,12.0606270898387,21.6010402286,20.5028887034907,7.7468377423467,7.35300477914204,13.1695102462089
2.91777073208428,-1.65375559308523,2.2,1.76814960358892,0,-0.841647188878389,1.72365905652412,4.12898001031771,2.07378809100049,1.94591014905531,5.79909265446053,2.07974381657137,3.8913,4.29651021178817,2.73490756166067,4.84,3.12635302067166,0.708369990546895,2.97100054313763,17.0484759256032,4.30059704637547,3.78656630819647,33.629475615018,4.32533434256685,15.14221569,18.46,-3.6382623047875,-2.9240872963466,1.39187874601209,-2.85051080529877,-6.8283237858,-3.4295386543656,-3.21805979264153,-9.59028191213354,-3.43938796883932,-6.43525913937254,-7.10537779349247,3.88992912789563,-1.85162381553246,3.79204992435307,9.08375602269895,4.56233380020108,4.28100232792169,12.7580038398132,4.57543639645701,8.56086,9.45232246593397,-1.48815814337705,3.04768707751558,7.30065436846983,3.66676759102995,3.44066025867181,10.2536633781598,3.67729820483718,6.88040055244557,7.596872827789,-1.45071279950831,-3.47514441861896,-1.74539791712005,-1.63776980676233,-4.88079003067202,-1.75041053680451,-3.27510170608248,-3.6161457417388,7.11695378899118,3.57450362436487,3.3540856516014,9.9956585734834,3.58476926468329,6.70727448665232,7.40571873799705,8.56262957337595,8.03462410732374,23.9443376482478,8.58722064520504,16.0670999141493,17.7402047785992,4.0354052932679,12.0260892854287,4.31294795913762,8.06973159851022,8.91005171006831,11.2845132516269,4.04699460010126,7.57212016301894,8.36062282663839,12.0606270898387,22.5660092463022,24.9158608089954,8.09290711342417,8.93564054580219,16.7190101871313
3.1904763503465,-1.07930978641361,2.2,1.76814960358892,0,-0.841647188878389,1.80959938735639,0.719554290984982,2.0863550879489,1.94591014905531,5.79909265446053,2.07974381657137,3.9018,3.02654919008431,1.1649096150482,4.84,3.12635302067166,0.708369990546895,3.27464994272061,0.5177583776749,4.35287755301028,3.78656630819647,33.629475615018,4.32533434256685,15.22404324,9.16,-2.37448153010995,-1.90838117099687,0.908398047663952,-1.95311832826182,-0.776621988115999,-2.25182346435709,-2.10023986735697,-6.25901745427854,-2.24468785445868,-4.21125092462863,-3.26658415992019,3.88992912789563,-1.85162381553246,3.98111865218405,1.58301944016696,4.58998119348759,4.28100232792169,12.7580038398132,4.57543639645701,8.58396,6.65840821818549,-1.48815814337705,3.19964243940895,1.2722796343658,3.68898792170258,3.44066025867181,10.2536633781598,3.67729820483718,6.89896612328325,5.35139175068995,-1.52304423736456,-0.605610846252893,-1.75597489477432,-1.63776980676233,-4.88079003067202,-1.75041053680451,-3.2839390015657,-2.54728661783663,1.30210500413608,3.77546688896022,3.52131781358107,10.4940345147347,3.76350313632578,7.06069488958715,5.47684156018054,1.50124575605198,1.40018799762398,4.17276200333656,1.49648858736341,2.8075569325652,2.17776645660229,4.05985954017296,12.0989664651208,4.33908409333395,8.14054028215904,6.31445630166004,11.2845132516269,4.04699460010126,7.59255221958402,5.8893927856002,12.0606270898387,22.6268997191741,17.5512391765814,8.11474442349817,6.29444696362693,11.808989629871
3.02042488614436,-1.62673667701243,2.2,1.76814960358892,0,-0.841647188878389,1.82873407201942,5.58229719337149,2.0863550879489,1.94591014905531,5.79909265446053,2.07974381657137,3.7614,3.1859064644148,2.64627221633744,4.84,3.12635302067166,0.708369990546895,3.34426830616472,31.1620419551232,4.35287755301028,3.78656630819647,33.629475615018,4.32533434256685,14.14812996,10.15,-3.57882068942735,-2.87631381060309,1.36913835125288,-2.97486878745628,-9.08092758644095,-3.39395034283798,-3.165483409639,-9.43359671440431,-3.38319554520646,-6.11880733691455,-5.18263089519455,3.88992912789563,-1.85162381553246,4.02321495844272,12.2810538254173,4.58998119348759,4.28100232792169,12.7580038398132,4.57543639645701,8.27508,7.00899422171256,-1.48815814337705,3.23347542451069,9.87033656957535,3.68898792170258,3.44066025867181,10.2536633781598,3.67729820483718,6.65071791893937,5.63315925212641,-1.53914889092127,-4.69832474028484,-1.75597489477432,-1.63776980676233,-4.88079003067202,-1.75041053680451,-3.16577173624717,-2.6814092198042,10.2085370776568,3.81538863566323,3.55855219066583,10.6049983240095,3.80329837843576,6.87860033849383,5.82617570174226,11.6466541518335,10.8626487636246,32.3722586490962,11.6097480701781,20.9972526631475,17.7846767146468,4.05985954017296,12.0989664651208,4.33908409333395,7.84761602781101,6.64693216176112,11.2845132516269,4.04699460010126,7.31934643465666,6.19948772304569,12.0606270898387,21.8127071104878,18.4753667755862,7.82274839165155,6.62586926954143,11.9834685752498
3.19867311755068,-1.80551362546072,2.2,1.76814960358892,0,-0.841647188878389,1.86144099242886,1.68928812946315,2.05751541134614,1.94591014905531,5.79909265446053,2.07974381657137,3.7471,3.0854497241083,3.25987945172431,4.84,3.12635302067166,0.708369990546895,3.46496256829455,2.8536943843451,4.23336966792688,3.78656630819647,33.629475615018,4.32533434256685,14.04075841,9.52,-3.97212997601358,-3.19241820113276,1.51960546735064,-3.36085707482143,-3.05003273507476,-3.71487210978087,-3.51336728804166,-10.4703408029376,-3.75500579828729,-6.76544010596386,-5.57082151755155,3.88992912789563,-1.85162381553246,4.0951701833435,3.71643388481893,4.52653390496151,4.28100232792169,12.7580038398132,4.57543639645701,8.24362,6.78798939303827,-1.48815814337705,3.29130615286726,2.98691413645773,3.63799505894977,3.44066025867181,10.2536633781598,3.67729820483718,6.62543337960805,5.45553670657564,-1.56667657854075,-1.42178460536829,-1.73170206203344,-1.63776980676233,-4.88079003067202,-1.75041053680451,-3.15373618144621,-2.59686008672135,3.14451017220618,3.82994352923384,3.62219691903492,10.7946687859059,3.8713203939164,6.97500554273019,5.74338259653352,3.47573636057452,3.287202915801,9.7963383828371,3.5132865416584,6.32993154991136,5.2122135929915,4.00374012077617,11.9317225083767,4.27910495424744,7.70971599785512,6.34836035828653,11.2845132516269,4.04699460010126,7.29151991952516,6.00400793254226,12.0606270898387,21.729780085529,17.8928088307837,7.79300805507458,6.41694498505608,11.5614886612062
3.26575941076705,-1.6568964635938,2.2,1.76814960358892,0,-0.841647188878389,1.9047904911901,0.12811356656303,2.05751541134614,1.94591014905531,5.79909265446053,2.07974381657137,3.9374,2.56124969497314,2.74530589106965,4.84,3.12635302067166,0.708369990546895,3.62822681532823,0.0164130859375,4.23336966792688,3.78656630819647,33.629475615018,4.32533434256685,15.50311876,6.56,-3.64517221990636,-2.92964082529127,1.39452225084627,-3.15604062873998,-0.212270915376674,-3.40909000884917,-3.22417164444104,-9.60849611122844,-3.44592017485818,-6.52386413575424,-4.2437255619817,3.88992912789563,-1.85162381553246,4.19053908061822,0.281849846438667,4.52653390496151,4.28100232792169,12.7580038398132,4.57543639645701,8.66228,5.63474932894091,-1.48815814337705,3.36795455191772,0.226523951932785,3.63799505894977,3.44066025867181,10.2536633781598,3.67729820483718,6.96191224917102,4.528672632859,-1.60316156231243,-0.107826423154959,-1.73170206203344,-1.63776980676233,-4.88079003067202,-1.75041053680451,-3.31390164148977,-2.15566860578978,0.24402950338171,3.91913579100922,3.70655114863087,11.0460565457468,3.96147624591656,7.4999220800119,4.87864406454838,0.263595637605955,0.249297489406674,0.742942442792409,0.266443397878367,0.504434356985276,0.328130833281482,4.00374012077617,11.9317225083767,4.27910495424744,8.10126118063429,5.26981071971284,11.2845132516269,4.04699460010126,7.66182662089039,4.98396177571306,12.0606270898387,22.8333474176729,14.852924292358,8.18878330336811,5.32674321581569,10.0846645489872
3.19458313229916,-1.96397229187372,2.2,1.76814960358892,0,-0.841647188878389,1.86980017423092,0.0609338165553414,2.00103395480071,1.94591014905531,5.79909265446053,2.07974381657137,3.9628,2.42899156029822,3.85718716324772,4.84,3.12635302067166,0.708369990546895,3.49615269155397,0.00371293,4.00413688826538,3.78656630819647,33.629475615018,4.32533434256685,15.70378384,5.9,-4.32073904212219,-3.47259682933615,1.65297175849057,-3.67223573353018,-0.119672327352807,-3.92997524232709,-3.8217136152205,-11.3892572913689,-4.08455922994187,-7.78282939823718,-4.77047212162083,3.88992912789563,-1.85162381553246,4.11356038330802,0.134054396421751,4.40227470056157,4.28100232792169,12.7580038398132,4.57543639645701,8.71816,5.34378143265609,-1.48815814337705,3.30608643685689,0.107740103587487,3.53812739394885,3.44066025867181,10.2536633781598,3.67729820483718,7.00682324910218,4.29482046446214,-1.57371206040577,-0.0512847754114346,-1.68416460290823,-1.63776980676233,-4.88079003067202,-1.75041053680451,-3.33527948008728,-2.04435391853433,0.113934060811732,3.74153363732836,3.63846313574134,10.8431444556915,3.88870535058082,7.40964413044228,4.54172884265105,0.121930635922836,0.118571732055714,0.353360847994326,0.126726728201066,0.241468528245507,0.148007726149684,3.893832281251,11.6041813086109,4.16163799424614,7.92969735608427,4.86049458808111,11.2845132516269,4.04699460010126,7.71125273867639,4.72659932915401,12.0606270898387,22.9806443710962,14.085947115072,8.24160879630903,5.05168017803428,9.6256077551498
3.21084365317094,-1.54135879162351,2.2,1.76814960358892,0,-0.841647188878389,1.86221793287662,0.0236306145688173,2.00103395480071,1.94591014905531,5.79909265446053,2.07974381657137,3.7707,1.89472953214964,2.37578692451507,4.84,3.12635302067166,0.708369990546895,3.46785562952726,0.0005584059449,4.00413688826538,3.78656630819647,33.629475615018,4.32533434256685,14.21817849,3.59,-3.39098934157171,-2.7253529363974,1.29728029402291,-2.87034598275832,-0.036423255517113,-3.08431127856923,-2.99934571595581,-8.93848244639203,-3.20563141599691,-5.81200159557475,-2.92045802212754,3.88992912789563,-1.85162381553246,4.09687945232856,0.051987352051398,4.40227470056157,4.28100232792169,12.7580038398132,4.57543639645701,8.29554,4.16840497072921,-1.48815814337705,3.29267989981197,0.0417824617824169,3.53812739394885,3.44066025867181,10.2536633781598,3.67729820483718,6.66716171025274,3.35016527117861,-1.56733048828453,-0.0198886403233138,-1.68416460290823,-1.63776980676233,-4.88079003067202,-1.75041053680451,-3.17359905510374,-1.59469378441861,0.044005354214947,3.72636131492491,3.62370877533741,10.7991743355495,3.87293623100846,7.02186515949786,3.52839931271998,0.0472856621250118,0.0459830527178759,0.137036123366416,0.0491456245312791,0.0891039583546394,0.0447736232863837,3.893832281251,11.6041813086109,4.16163799424614,7.54529873336705,3.7914181289951,11.2845132516269,4.04699460010126,7.33744339904287,3.68697342632481,12.0606270898387,21.8666386721743,10.9877121120784,7.84209000914567,3.94055202856338,7.14445664687665
3.38777436133001,-2.4984783298181,2.2,1.76814960358892,0,-0.841647188878389,1.9397483469415,0.0120579167686628,2.1868038025083,1.94591014905531,5.79909265446053,2.07974381657137,3.8609,1.87882942280559,6.24239396457062,4.84,3.12635302067166,0.708369990546895,3.7626236494623,0.0001453933568,4.78211087066477,3.78656630819647,33.629475615018,4.32533434256685,14.90654881,3.53,-5.49665232559981,-4.41768346844338,2.10283726276497,-4.84641921013382,-0.0301264437492543,-5.4636819121308,-4.8618143391878,-14.4889073297769,-5.19619485727675,-9.64637498359468,-4.69421459830441,3.88992912789563,-1.85162381553246,4.26744636327131,0.0265274168910582,4.81096836551827,4.28100232792169,12.7580038398132,4.57543639645701,8.49398,4.13342473017231,-1.48815814337705,3.42976527070689,0.0213202007546194,3.8665962765318,3.44066025867181,10.2536633781598,3.67729820483718,6.82664880449647,3.32205149914491,-1.63258374333482,-0.0101485117520747,-1.84051727300969,-1.63776980676233,-4.88079003067202,-1.75041053680451,-3.24951563154057,-1.58131150208633,0.0233893241195719,4.24184906100087,3.77457599492674,11.2487803902504,4.03417963025613,7.48917439270645,3.64445626707221,0.0263682982400405,0.0234636226166052,0.0699249765612489,0.0250773778403587,0.0465544108521303,0.0226547688027046,4.25532371329366,12.6814778678722,4.5479916863214,8.4430308011043,4.10863132605575,11.2845132516269,4.04699460010126,7.51296449448766,3.65603324218114,12.0606270898387,22.3897168296066,10.8955059047762,8.0296829014004,3.90748387447229,7.25397251851011
3.75653810258775,-0.997121249788704,2.2,1.76814960358892,0,-0.841647188878389,2.11130351482858,0.0204502308642225,2.1868038025083,1.94591014905531,5.79909265446053,2.07974381657137,3.969,1.88148877222268,0.994250786780187,4.84,3.12635302067166,0.708369990546895,4.45760253172752,0.0004182119424,4.78211087066477,3.78656630819647,33.629475615018,4.32533434256685,15.752961,3.54,-2.19366674953515,-1.76305954254399,0.839224296855569,-2.10522559938916,-0.0203913597578011,-2.18050854059977,-1.94030835980256,-5.78239851525617,-2.07375675361997,-3.95757424041137,-1.87607243602209,3.88992912789563,-1.85162381553246,4.64486773262288,0.0449905079012896,4.81096836551827,4.28100232792169,12.7580038398132,4.57543639645701,8.7318,4.13927529888989,-1.48815814337705,3.73310047280005,0.036159067595877,3.8665962765318,3.44066025867181,10.2536633781598,3.67729820483718,7.01778577664443,3.32675362676253,-1.77697266812454,-0.017211879318787,-1.84051727300969,-1.63776980676233,-4.88079003067202,-1.75041053680451,-3.34049769265833,-1.58354973604747,0.043176644302689,4.61700655447628,4.10840693724109,12.2436447041791,4.39097042987014,8.37976365035463,3.97239385790425,0.0447206426160545,0.0397943117892148,0.118592783586735,0.0425312411873238,0.0811669663000992,0.0384768797603964,4.25532371329366,12.6814778678722,4.5479916863214,8.67942429215545,4.11444680147323,11.2845132516269,4.04699460010126,7.72331738160054,3.66120809720173,12.0606270898387,23.0165987455538,10.9109277184465,8.25450320797177,3.91301463997857,7.46762893695181
